2026-07-24 03:05:16.746: [INFO] VisibilityChanged: 0
2026-07-24 03:05:16.816: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 0
2026-07-24 03:05:16.817: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 0
2026-07-24 03:05:16.819: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 0
2026-07-24 03:05:16.820: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 0
2026-07-24 03:05:16.821: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 0
2026-07-24 03:05:16.823: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 0
2026-07-24 03:05:16.824: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 0
2026-07-24 03:05:16.826: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 0
2026-07-24 03:05:16.827: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 0
2026-07-24 03:05:16.828: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 0
2026-07-24 03:05:16.857: [INFO] BookmarkModelLoaded, ids_reassigned: 0
2026-07-24 03:05:16.857: [INFO] OnDoneLoading sync enabled: 0
2026-07-24 03:05:16.926: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 0
2026-07-24 03:05:19.940: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 0
2026-07-24 03:05:19.944: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 3
2026-07-24 03:05:19.947: [INFO] Primary account changed.
2026-07-24 03:05:19.947: [INFO] OnPrimaryAccountChanged PrimaryAccountChangeEvent::Type::kSet
2026-07-24 03:05:19.951: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 3
2026-07-24 03:05:19.968: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 3
2026-07-24 03:06:33.105: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.105: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.106: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.106: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.107: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.108: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.108: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.109: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.109: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.110: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.111: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.111: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.111: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.112: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.112: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.113: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.114: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.114: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.114: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.115: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.115: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.116: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.117: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.117: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.118: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.118: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.119: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.120: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.120: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.121: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.122: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.122: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.123: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.123: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.124: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.125: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.125: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.126: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.127: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.127: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.128: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-24 03:06:33.129: [INFO] BookmarkNodeAdded, ABU: 0
